time,rdis
2073-08-02 00:00:00,0.05476809
2073-08-03 00:00:00,0.024773037
2073-08-04 00:00:00,0.022828534
2073-08-05 00:00:00,0.39757732
2073-08-06 00:00:00,0.074140936
2073-08-07 00:00:00,0.022061957
2073-08-08 00:00:00,0.031208655
2073-08-09 00:00:00,0.18937103
2073-08-10 00:00:00,0.19172838
2073-08-11 00:00:00,0.039453544
2073-08-12 00:00:00,0.019843956
2073-08-13 00:00:00,0.048832424
2073-08-14 00:00:00,0.057397433
2073-08-15 00:00:00,0.038057156
2073-08-16 00:00:00,0.020515691
2073-08-17 00:00:00,0.08957978
2073-08-18 00:00:00,0.11258102
2073-08-19 00:00:00,0.058073178
2073-08-20 00:00:00,0.030841595
2073-08-21 00:00:00,0.11964957
2073-08-22 00:00:00,0.03008123
2073-08-23 00:00:00,0.016826248
2073-08-24 00:00:00,0.01659363
2073-08-25 00:00:00,0.016364204
2073-08-26 00:00:00,0.15726423
2073-08-27 00:00:00,0.13995974
2073-08-28 00:00:00,0.049376354
2073-08-29 00:00:00,0.018079048
2073-08-30 00:00:00,0.01581029
2073-08-31 00:00:00,0.051749784
2073-09-01 00:00:00,0.17531982
2073-09-02 00:00:00,0.10123883
2073-09-03 00:00:00,0.2614993
2073-09-04 00:00:00,0.38998717
2073-09-05 00:00:00,0.08418879
2073-09-06 00:00:00,0.017402843
2073-09-07 00:00:00,0.014054289
2073-09-08 00:00:00,0.013964444
2073-09-09 00:00:00,0.04066977
2073-09-10 00:00:00,0.017256783
2073-09-11 00:00:00,0.013744012
2073-09-12 00:00:00,0.013680959
2073-09-13 00:00:00,0.013620023
2073-09-14 00:00:00,0.013559969
2073-09-15 00:00:00,0.01349965
2073-09-16 00:00:00,0.013438748
2073-09-17 00:00:00,0.013377237
2073-09-18 00:00:00,0.20801063
2073-09-19 00:00:00,0.038388647
2073-09-20 00:00:00,0.02532866
2073-09-21 00:00:00,0.014699167
2073-09-22 00:00:00,0.013083895
2073-09-23 00:00:00,0.013030394
2073-09-24 00:00:00,0.012977606
2073-09-25 00:00:00,0.012924888
2073-09-26 00:00:00,0.012871855
2073-09-27 00:00:00,0.012818656
2073-09-28 00:00:00,0.01276505
2073-09-29 00:00:00,0.012710825
2073-09-30 00:00:00,0.012655737
2073-10-01 00:00:00,0.012600354
2073-10-02 00:00:00,0.012544662
2073-10-03 00:00:00,0.012488542
2073-10-04 00:00:00,0.012432074
2073-10-05 00:00:00,0.012375165
2073-10-06 00:00:00,0.012317868
2073-10-07 00:00:00,0.0122602265
2073-10-08 00:00:00,0.012202474
